827	Supplier#000000827	AlFjWDq6jDtaSUKnxn54OwQzt8CPUItYbCGztPQ,	19-131-253-5697	722836.4051000001
828	Supplier#000000828	0B2aPqJ6KTEr2fqxuC7z	31-911-715-8972	710414.1343
829	Supplier#000000829	w247SZbFQvw1Fp4f0JFIfVXmIBfulBxfgUg	12-123-147-1171	923882.0941000001
83	Supplier#000000083	WRJUkzCn050seVz57oAfrbCuw	24-529-559-2461	566876.5406
830	Supplier#000000830	5DHC2QScT6P6lXgRtHajXOfztB7ddjYH1LLUC3	20-415-380-4083	867087.2356999998
831	Supplier#000000831	NkkeNeVsWdw8U SeVBnUX 2GB	25-275-692-5827	703479.4365
832	Supplier#000000832	SwUNp9Yyt5pe 6i5EYiV3hHU9RWJnd3VzBjsbtvO	25-658-573-4042	797428.9972
833	Supplier#000000833	ig2vYxu,8xwEzl0UfA4t5VJ	27-470-524-5760	432023.54200000013
834	Supplier#000000834	fwX0Z5,PgFaauaEXlVQX6UmHM0RDKS4EXe,Tn3nJ	19-419-490-3356	990438.5406999999
835	Supplier#000000835	a7ZBr9561n7CHzwtrfoZnpNWf71uKtH	24-772-959-9240	937149.8629999999
836	Supplier#000000836	KU2O25D5,FXdv	11-892-817-2809	590790.6131000001
837	Supplier#000000837	717LGrDM2ChnIS91,PE4 ycp4mu4HPdcX	22-626-153-5392	550464.1719
838	Supplier#000000838	Zsa9XTlYna7SUIpK0RQAGYSVum	21-409-796-7661	802037.0020999998
839	Supplier#000000839	1fSx9Sv6LraqnVP3u	16-845-687-7291	860079.7348
84	Supplier#000000084	DcYjWMiZGQqEKOJi4wAmIV08ikx	34-869-118-7803	706946.8265
840	Supplier#000000840	iYzUIypKhC0Y	29-781-337-5584	378967.153
841	Supplier#000000841	dvQXS7Wi29wVuSUWsknpHVQWVrJ6cUvB8V	17-359-161-6634	608542.0727
842	Supplier#000000842	3D3tmBm8zD3A BxuTWfoKXD	14-977-614-8564	740477.0552
843	Supplier#000000843	iguHIr15YUL9RMmH7U3XsDfdyEg1441	28-503-987-8146	725105.1471
844	Supplier#000000844	COb5r2WsvJ0zf 58tJJLgYvEZHJb74EBdp	34-454-417-4967	1028547.5238000001
845	Supplier#000000845	tgajQJpBFV6PGa9bzWSkW1eSGE3q5NsCMYE	33-350-532-8789	594158.0768
846	Supplier#000000846	C1Cs3zHlceRMxlaPIBprCC76x4LKVdH3QhZ	30-283-261-2020	687810.3283
847	Supplier#000000847	wMieciw3 YGegk	25-908-575-3915	1035530.9228999998
848	Supplier#000000848	tx44JAuF,Jnw1	13-169-466-8402	508733.0813
849	Supplier#000000849	uy a2rQl1Bag,cFo5GRTZigHtqh Gguuj2xtlz	11-608-566-4693	297122.96960000007
85	Supplier#000000085	Ckls9RtlzKSF	17-167-806-8199	993678.6443
850	Supplier#000000850	l6KnHycBhdFcz58UReuEe1Jf2R40ZICoQ5Qpjh6f	14-161-130-9091	748797.1090999999
851	Supplier#000000851	fhhjsCI1s8uC	25-692-383-2877	757372.4038
852	Supplier#000000852	n3zasd04WljXdo9xMjQRkZKrEB	11-574-892-3228	742382.1119
853	Supplier#000000853	hQuhL6zQSZmVifUzpnKvRLNEfJhShDomdbGC	18-286-624-2526	426391.65520000004
854	Supplier#000000854	omM4Df4DWXSTKmenaUUSr	26-346-921-7567	551870.4294000001
855	Supplier#000000855	ekQwhb9fh5VGIvMBJ m,yT571ICZpI,LEb1e	19-105-166-2849	485819.38360000006
856	Supplier#000000856	U,GH2ZjlmA78JRbjWhbf7jCgrU7a0Dx	14-216-125-2920	567804.1129
857	Supplier#000000857	srpKWldPZrVWm0dKjc7p 8fMKm1fYF	12-715-212-6604	751998.7866
858	Supplier#000000858	aA2g9NPEljznwqrZp4Fdw1Z	19-525-296-9901	649703.8516000002
859	Supplier#000000859	OJ7rr38hbK1BlZSRXKojpIho8QazivUtIh0	26-731-166-4296	626484.0682999999
86	Supplier#000000086	J1fgg5QaqnN	29-903-665-7065	873235.4521999999
860	Supplier#000000860	C9FacsR,23JNHd8ioSI5qC7FfnR	27-547-426-7236	836269.5957999999
861	Supplier#000000861	vj9yxpOqUdt3HIxfOWbA9	17-581-652-1425	752491.8288000001
862	Supplier#000000862	JAH3,OdzNzdiWYK2ODrKfLLR2IQ8YVNJcsds	12-159-806-3875	505898.57709999994
863	Supplier#000000863	TsC9OuodnybJhWXq4PFNdEJf9jx2y181N3ilV	31-589-608-3508	753354.2231000001
864	Supplier#000000864	D95VTylwusz7OYesg,	15-293-129-4196	715875.8102000002
865	Supplier#000000865	zYVm4GPPlvV1MysjqDUItehzU9hD0tIaHeg	27-993-155-8321	795647.626
866	Supplier#000000866	CosbyBH1bG81zFspjW	34-374-244-3932	634381.3636
867	Supplier#000000867	WTM7RpRoZPk5MKGEtE2dsh	21-221-554-8461	494730.3735999999
868	Supplier#000000868	dFPwNYsP 9xC	11-255-295-8702	659226.9724999999
869	Supplier#000000869	xi6g0llBz3O1ECUHCk7p341ThVdavdqf6PM	23-269-725-9523	982401.8727999999
87	Supplier#000000087	WCw7URDj8zoZ7tqC3cpm7	34-860-229-1674	690810.5785999999
870	Supplier#000000870	QIgRinpKvCLPG	31-675-338-9417	893242.7523000002
871	Supplier#000000871	gTuPG353pz9sxS6iazJuqQtji6xN,Q9qgG2	18-566-173-8686	1187384.1779999998
872	Supplier#000000872	oJQEy8xyrptE	21-271-893-1965	560959.6411
873	Supplier#000000873	jBfvdFseU7cz315kGbbocXnCwDKW,3iRlyaj3wn0	11-253-186-4222	829028.2284000001
874	Supplier#000000874	xsGhP46dDeavM6wnREIi7Q09jfAUTzucwp	26-826-579-8300	820766.3116
875	Supplier#000000875	pBjvc 55kMxfQ3gtYUiuy5TNRyd	23-165-986-6088	877609.4550999998
876	Supplier#000000876	PYBAM85Nrb2cuXH8VDrX 3TjZbsIAlIQ,,xA	21-432-561-3770	697538.0308000001
877	Supplier#000000877	4yN9i5CbQ8Tw1X5InsMlOjjhGg8MAciTG	14-685-851-5424	751807.0353999999
878	Supplier#000000878	cennOpnejXFuwxsxrfoz6U,WN TC7	18-462-213-5795	818210.8503999999
879	Supplier#000000879	6DGZ6o7FNRspPhM B1nZiMOAgq9fZT8UHW	27-204-329-1068	846872.3679
88	Supplier#000000088	yOshY8wwzMgS	21-191-938-9469	526801.7143999999
880	Supplier#000000880	s7AgxI7139o6arS2SfUX	20-178-395-2605	440502.88839999994
881	Supplier#000000881	02RRXg45CBGhuzwpKKz3fi4ewYv	23-877-378-2281	854374.5305
882	Supplier#000000882	5op1w94,JerNmOkyPfAVkZEtb7	24-437-170-2579	558601.4989999998
883	Supplier#000000883	5ppzWDz6xcMOO09LkrAOvHzFEMfP3CIpndr	28-614-756-7513	936901.6269
884	Supplier#000000884	bmhEShejaS	13-498-258-4793	881366.2085
885	Supplier#000000885	aJUXiGC6qSAWr0Dl0VBahtF	17-578-639-8695	536185.9796999999
886	Supplier#000000886	R52IgT6b0yBuU r8,dNRZVWRY	11-329-720-1904	1082105.3561
887	Supplier#000000887	urEaTejH5POADP2ARrf	13-738-297-6117	1064815.1736
888	Supplier#000000888	JA,f8nt64wdZ4XkiHCYHC0r2FJ	34-606-153-4636	741033.0656000001
889	Supplier#000000889	saKBdGnsGS9ccCMGJ5NFoKwZ7HkS7	30-566-872-3482	838065.2680000002
89	Supplier#000000089	fhtzZcSorhud1	19-259-876-1014	604863.3341
890	Supplier#000000890	yY7XhfdJe4ewh8R, xHR06QABT	21-196-765-4250	742105.6048
891	Supplier#000000891	cv64gZAB3Ax5XblZ19gNA zOHb9q2nGjtvUzLm9P	18-541-281-5118	550768.9678999999
892	Supplier#000000892	j6prA4M3sX9a9xHem3HOZpYy	18-893-665-3629	836676.2034999998
893	Supplier#000000893	WxOTCcoe RFwKWyZUCURPNAumww1nW,EYcrVjrj	32-328-447-9531	422351.97819999995
894	Supplier#000000894	T,9KqHZzFlFVvesdyzvzs9FHOQZjLk	19-875-711-4227	922265.3879
895	Supplier#000000895	Tm5QKYFUhtY	12-826-730-8247	693559.1329
896	Supplier#000000896	yvNZycuQYm9d9A8v1m	17-790-100-9143	879616.3525000002
897	Supplier#000000897	9HoSSwrIPM8ge69XLD81Br993krGbn9aeUW4U	20-272-778-2639	638759.4006999999
898	Supplier#000000898	Uud3qAUC91Cy,c	14-247-832-2299	708766.3861
899	Supplier#000000899	oLlkiVghtro IwzcwFuzwMCG94rRpux	21-980-994-3905	796470.1912000001
9	Supplier#000000009	1KhUgZegwM3ua7dsYmekYBsK	20-403-398-8662	1028584.9369000001
90	Supplier#000000090	bPE6Uhz1f2m3gwSGMrnRt,g,3gq37r5kxgphqss1	16-380-123-9217	533547.8033
900	Supplier#000000900	,6RXmcRyA48c0yvZ2I	15-926-534-2005	837817.4473
901	Supplier#000000901	dVN377SgJQURQd8,XtVF9	18-664-532-4405	993810.2926000002
902	Supplier#000000902	VrxG9VHAp45UMWrL	32-382-410-6632	944869.7581
903	Supplier#000000903	fQVbA9,L6tB9iFrCfk4Yt1dwT0kRWg9DV	32-277-492-3117	1126907.5513
904	Supplier#000000904	Wev4Rig5BkWdQIsATpN7W5lG5jh4LQ ,pMxD	25-960-333-1191	642570.7523999999
905	Supplier#000000905	WAGJHr1OUm95U5	27-266-689-2728	800059.0884
906	Supplier#000000906	KwvAh8P9RcDPjbx9Qv2xZeWPmkCmK hY	12-926-664-9785	605297.3320999999
907	Supplier#000000907	Y79rRfd5UhgXi6Ahj9ooM0vNHts	22-595-604-3254	697384.8975
908	Supplier#000000908	05YocPlDfIe SFz7r5BeVAgqOx8i	14-669-206-5538	790438.7755999999
909	Supplier#000000909	BXuLybzUeFLI0GJqMG8xewTuKFqk8n	21-989-597-5142	570183.3716
91	Supplier#000000091	YV45D7TkfdQanOOZ7q9QxkyGUapU1oOWU6q3	13-604-986-9056	866161.5578999998
910	Supplier#000000910	0X S 2E55,maqch	15-960-448-6633	1153209.6671000002
911	Supplier#000000911	TpZMQSDVVmgKZX9 wB,HY	21-748-770-4721	737214.2481
912	Supplier#000000912	ppF7DX,JePrdoo9qYFYwTOwszgUjHk	18-633-593-4048	629336.8863
913	Supplier#000000913	c78mMYZkHE7ktVSoB9D	34-601-419-1634	906936.8398
914	Supplier#000000914	li7dM9CrPF213,Jkh3MJRSRhjSB,wRMuOvidQg8u	24-682-308-9029	682763.9506
915	Supplier#000000915	hzB2437Op7JLYX73d3,qU2	28-191-772-5459	869580.4974
916	Supplier#000000916	tD 9oW5VNUWTBQCpsISJO2TZCwFzKLdqIZoTWV6	21-185-427-4872	932303.9446
917	Supplier#000000917	tMr5motk0IFyIXJDwCr98Q  O5	32-754-782-6474	663518.2951999999
918	Supplier#000000918	e0sB7xAU3,cWF7pzXrpIbATUNydCUZup	30-303-831-1662	920886.7212
919	Supplier#000000919	xg60CQmqGaVavmevvCjOSGXC 3YuMRVb	26-379-721-3359	1130255.8773999999
92	Supplier#000000092	n48Wy4QI3lml8T217rk	12-701-432-8346	1003247.1149999998
920	Supplier#000000920	Ix0QnIqftxMwHW5KHeB,xB	30-713-464-9920	541631.2441
921	Supplier#000000921	2dsK093unFO	12-670-146-9689	678854.867
922	Supplier#000000922	V2KIQXPxtYnOkul	23-456-977-9276	893451.3292
923	Supplier#000000923	aUJaK ezwGVA43Mo0XF	20-376-561-9214	753554.7364
924	Supplier#000000924	13INVXLNjpU9eTsoc4dLeid	24-768-719-6154	547331.758
925	Supplier#000000925	x3n4pg,q28EckYO,613G7seoAmTPSX0jTvDvM2U	29-398-723-8226	997767.1884
926	Supplier#000000926	SEEq DJHLi I6	20-500-435-2716	429730.43370000005
927	Supplier#000000927	Ype0QDb17eJbg7l35PFzJso	19-185-526-3201	1001149.7183000001
928	Supplier#000000928	VL,J8Fq0GI0BnVTaTU9Dcp9Z	28-382-849-1505	470075.4129
929	Supplier#000000929	XYQyy9rraHvHMCBQcoGnAvfw0iGG4jOCMENI	30-190-675-2042	620056.5303
93	Supplier#000000093	wd1djjKXT,4zBm	26-528-528-1157	822596.3376999999
930	Supplier#000000930	jYRHnCNnk55 CODbFLqby,ewwOQa1M	20-435-373-1909	572751.6814000001
931	Supplier#000000931	CqslHrffpOBxqMDxiGH8nz7scX,i3HmUhNlwBBU6	18-174-741-5563	647807.8550999999
932	Supplier#000000932	2Ke5SDwuwZ1y7H2QROIfgQ1d7	20-315-146-6687	942154.1957999999
933	Supplier#000000933	TrYn5zjv6nrT47EwbXi1S,IU	17-446-406-8093	699246.1374000001
934	Supplier#000000934	2o3Fav4osE	19-497-408-2402	860799.6087000001
935	Supplier#000000935	ij98czM 2KzWe7dDTOxB8sq0UfCdvrX	13-437-885-9309	982015.4239
936	Supplier#000000936	CuIXj6RYaHGQ5SOkmhu8ZDRt5IU	27-555-580-3995	745597.4889000001
937	Supplier#000000937	UBfhiW HpJzqh9uTnhXkOqjRvP1vAIWokSeR5	25-410-699-7522	1016594.0695000001
938	Supplier#000000938	3xcs3BuTqx8b	14-704-203-8596	613901.5832999999
939	Supplier#000000939	mWBKbdzDn3yJNpOT8p	33-487-125-3117	705532.1828000001
94	Supplier#000000094	lK,pLPjAMVGJOXN80zPZuNQjpChliE	14-728-888-8882	530491.531
940	Supplier#000000940	QqKPZBeHgcIKDeOfT6J8sRlg4	12-972-343-8810	748211.9465
941	Supplier#000000941	gqG2XEnVlzUhjjfQGYGlwk,jcaNsplI8Rleg	31-412-752-5573	1010343.6473000002
942	Supplier#000000942	VkukmyN0Dq3NkC1RMw2ZBk,I5icQfLFFG	34-943-753-9952	542266.3324000001
943	Supplier#000000943	AaeNFJbUAF8MOb5VKA7wXB6	26-877-341-9002	893269.3883000001
944	Supplier#000000944	tUVVFs351nHm	23-452-536-7876	1545337.7929
945	Supplier#000000945	y8LENmYfvNpYOnHG4XdxLQGqjOPJJ4c0CacGxu8	11-785-307-6941	968920.1496999998
946	Supplier#000000946	RpFjkZmA ScvLe	25-522-937-5559	778162.8269000002
947	Supplier#000000947	6xS,tBAgcKGW,nXNhfm2Hv26uYicU3	28-277-111-4291	806014.8350000001
948	Supplier#000000948	LvcPHBbzYZKySxlda,0McYfaV2bb poGXMF	31-562-389-2753	666282.4443
949	Supplier#000000949	a,UE,6nRVl2fCphkOoetR1ajIzAEJ1Aa1G1HV	33-332-697-2768	597155.3136999999
95	Supplier#000000095	p2 2hBfH5TD	29-142-539-1403	936668.0459000001
950	Supplier#000000950	MukfcGGpbbRXp5v52Rx43QpPjU8RFB	11-888-171-3390	792641.5846999998
951	Supplier#000000951	Tuh3kFB,zCuI,jtPmV,IMcXQF	12-561-627-9752	804116.6172
952	Supplier#000000952	n8W6MbJdih Ckh6wDvYJz84ZmabvK4yQDz	32-276-558-4960	660356.5226000001
953	Supplier#000000953	wTTb0ilU6Nba1VLsHj6k0jUt4TFFM6rvtXszzA	31-642-490-3022	636154.8669
954	Supplier#000000954	P3O5p UFz1QsLmZX	16-537-341-8517	1002468.1974000001
955	Supplier#000000955	7OFLXDHjSgGrFlHTg8VHFS4glUuN	27-839-781-6125	483474.9496
956	Supplier#000000956	dmmnYeCuIZB7b2pWTOQ9zrAdi6zxwIrj4aT446L	28-741-846-4826	680032.1356
957	Supplier#000000957	mSpFa,4jJ5R40k10YOvGEtl4KYjo	33-616-674-6155	894135.5203000001
958	Supplier#000000958	uAjh0zBiJ0d	18-553-836-9296	827159.4872
959	Supplier#000000959	8grA EHBnwOZhO	17-108-642-3106	960800.8522000001
96	Supplier#000000096	Lbxp3WIipye o2wZme1i9iJx,xTt1Mp	22-888-654-7193	826862.232
960	Supplier#000000960	yk1dgGaQlbTN1YhnJjyM3ULEDDf	22-811-163-5363	1099850.3345
961	Supplier#000000961	jlfkD00x6r0M34ctcSTY3cABv4yWKcjvHV	25-911-416-1546	946570.8365
962	Supplier#000000962	0udWpU30ecw3XMLiEVhaM7I,BhufyzF4i	28-105-675-7555	924365.4972999999
963	Supplier#000000963	s3WbU6w31FgnuZVtwGnH6PkyZFg	21-395-611-8793	706213.2042
964	Supplier#000000964	JpH9YUQjGXD1GChWcPj9LEGMN8xwZkCzpdG8HlNb	17-693-102-9498	930587.1126999999
965	Supplier#000000965	aPiA00HXK1,L2FmArcXVT	17-117-423-8603	413685.9862
966	Supplier#000000966	FRlJWy32I6TsERrGDq,GS7	14-681-361-1636	615010.3041
967	Supplier#000000967	uPDH,GMFjz	14-583-250-9472	798603.3574
968	Supplier#000000968	6idVVWn8RbFoZgPeyVJlQOJ	14-431-296-9521	645797.8524000002
969	Supplier#000000969	thRdVx7vCajVFs7gsK8VKxzydPiHvIKK,DtR	31-171-204-7902	873202.0738000001
97	Supplier#000000097	MrCQha2G6ndX1fp6CA	14-618-678-1789	425807.84059999994
970	Supplier#000000970	FD,NVDvbAAT7rI6BdKI2rTo9UqH8AghW1e8DSJ	12-826-418-6561	1019256.9909
971	Supplier#000000971	23XaUVLYuC3tQIPHCuLLgM5UawL	13-380-957-8529	896249.0596999999
972	Supplier#000000972	MkZSNXPZf9g8ZW3ez TU, s6S9aPVY	22-291-368-8958	864805.5804000001
973	Supplier#000000973	5 nhBZ 03rG6EcOEDkZXvt	31-385-469-4031	599265.4824
974	Supplier#000000974	xIscm3sM7v5hU7NioMfSJ9tLeIBvSm3vGc	26-370-235-3418	869775.1967999999
975	Supplier#000000975	,AC e,tBpNwKb5xMUzeohxlRn, hdZJo73gFQF8y	13-892-333-9275	831907.1438000001
976	Supplier#000000976	MVpCgFTl7sGge4cFxVXD	34-998-900-4911	745540.3062000001
977	Supplier#000000977	Kuud1x4l,UNEkRAQjCEsu	30-938-867-9723	548219.6373
978	Supplier#000000978	XzhDlm7Mr3RyWZL7PV6ush	26-135-110-8202	735759.3187
979	Supplier#000000979	cdvHjrKZR7iDlmSWU2a	20-151-688-1408	805362.9154
98	Supplier#000000098	ogHn8dpXB5Q	31-914-775-1978	1012936.8290999999
980	Supplier#000000980	jfgiJfywBW88ZEYM 5V	23-105-829-3910	970852.0276000001
981	Supplier#000000981	uf24XV3FD7J0BY5FQ29Nbco8A	29-161-734-6046	905869.0348999997
982	Supplier#000000982	2GJow4mz8ZkIPUSibA0NZ3OyR5TkfHx0	20-884-330-2979	778775.3884999999
983	Supplier#000000983	XOYb xohl2j0U7wTTUaT4F6DShKfH4Hv3p,hnP	10-384-209-1825	702040.8998000001
984	Supplier#000000984	6H6qqye iYbYzCmwWhj	31-519-879-5266	1032950.3112999998
985	Supplier#000000985	kzI8mk3jN9F67EStJ 8dlpx 6GwZYwzXPFOKJ5R	11-131-656-2612	861954.8498999999
986	Supplier#000000986	tKoJtnykz0R39BWTgglt0rZxT	32-342-471-2481	722262.0896000001
987	Supplier#000000987	DAWJ1lDhybbSO3mngqD28aX	28-375-179-1732	1055783.1659
988	Supplier#000000988	dFt73JWMYsSxR3 UQN K3FAz	10-630-928-4130	1382646.1350000002
989	Supplier#000000989	e5uX8AJF,,zRIIDgJc YMB59ITz4v	11-895-219-9405	1259340.8951
99	Supplier#000000099	4SxkTHG28nZrtT0,MnVF9H	28-272-909-1617	705115.2107
990	Supplier#000000990	DeOjGX,4Ns1	12-647-684-5389	913677.2962000001
991	Supplier#000000991	Bh4Danx VvUpMce x42	26-793-462-2874	1078148.5461000002
992	Supplier#000000992	iZPAlGecV0uUsxMikQG7s	12-663-356-1288	679323.2323
993	Supplier#000000993	z2NwUJ TPfd9MP8K3Blp1prYQ116	12-316-384-2073	537918.2897
994	Supplier#000000994	0qF9I2cfv48Cu	14-183-331-6019	894816.0634999999
995	Supplier#000000995	CgVUX8DtNbtug2M,N	28-180-818-2912	660624.5916
996	Supplier#000000996	Wx4dQwOAwWjfSCGupfrM	17-447-811-3282	1342184.6781
997	Supplier#000000997	7eUWMrOCKCp2JYas6P4mL93eaWIOtKKWtTX	13-221-322-7971	479619.2738000001
998	Supplier#000000998	lgaoC,43IUbHf3Ar5odS8wQKp	25-430-605-1180	969565.2435000002
999	Supplier#000000999	XIA9uPu,fDZTOC,ItOGKYNXnoTvCuULtzmnSk	12-991-892-1050	626582.461
